Business Insider,1,0.5653247952389695,-0.08461250111902849,liberia
National Review,1,-0.7133015261505067,-0.43639686567104163,liberia
Reuters,4,-0.3022183361538424,-0.26916598418853094,liberia
Verge,4,0.49624191903736725,-0.018140718316334323,liberia
Buzzfeed News,6,0.09218030864780831,0.11114746264219218,liberia
New York Post,7,0.05519332247573992,-0.02534281171300366,liberia
Atlantic,13,-0.17605335182518694,-0.2844974856744947,liberia
Guardian,13,-0.37534110918817937,-0.1792588901330648,liberia
Breitbart,15,-0.033235065175026744,0.017965594584198642,liberia
New York Times,17,-0.05293610979746952,-0.08766199667146081,liberia
CNN,19,0.13338642349536467,0.001284755264487895,liberia
Los Angeles Times,35,0.11231043452990776,0.16499766969939542,liberia
NPR,37,0.01442723979885084,0.07110878928630518,liberia
Talking Points Memo,1,0.20924845547392287,-0.6740707944697399,martin_shkreli
CNN,2,0.41289905568725005,-0.4640821237725349,martin_shkreli
New York Times,2,0.14584293531727127,-0.620961264800432,martin_shkreli
Los Angeles Times,3,0.011062140974352347,-0.548127788443706,martin_shkreli
Buzzfeed News,4,0.21830621003289938,-0.6348835293093207,martin_shkreli
NPR,4,0.20813007827146043,-0.19713761146340011,martin_shkreli
Atlantic,5,0.23978608602327003,-0.4216566237532059,martin_shkreli
Fox News,5,0.26814338562034445,-0.5531671034684106,martin_shkreli
Guardian,5,0.18521171223201016,-0.5048125421898797,martin_shkreli
Business Insider,11,0.2688991959817032,-0.4946786232982928,martin_shkreli
New York Post,21,0.3107094515475936,-0.293919101964039,martin_shkreli
Breitbart,29,0.2728265740068363,-0.12171425402702699,martin_shkreli
Reuters,208,-0.11502947219951046,0.1459532990932933,martin_shkreli
Los Angeles Times,2,0.222367961762207,0.10863552403169618,ryan_lochte
Reuters,4,-0.0677526575211191,0.03779357540262201,ryan_lochte
Business Insider,6,-0.058531767941458555,-0.040418264932364785,ryan_lochte
Breitbart,7,-0.1164842587977122,-0.3575796816588773,ryan_lochte
National Review,7,-0.42505090356458164,0.0329688968149315,ryan_lochte
Buzzfeed News,11,0.11105788701744138,-0.2589241641347038,ryan_lochte
New York Post,12,-0.011125602991739767,0.22343909935961537,ryan_lochte
Fox News,13,-0.22869974458032663,0.02432887570774484,ryan_lochte
NPR,13,-0.18275718319399387,0.014944027472012024,ryan_lochte
Guardian,14,0.15613353335159896,0.07447888419800895,ryan_lochte
Atlantic,19,0.09259126647718714,0.12606260805619757,ryan_lochte
CNN,20,-0.19653107543066944,-0.019627884005625356,ryan_lochte
New York Times,34,0.2416041167395473,-0.036548460178516484,ryan_lochte
Talking Points Memo,1,0.456537737442709,0.39531033152727685,united_airlines
Fox News,3,0.38905203118166937,-0.043027502432277875,united_airlines
Atlantic,4,0.2876268319367333,-0.04367907563281062,united_airlines
National Review,4,0.08309150340371244,0.10000795597703263,united_airlines
Buzzfeed News,8,-0.021028510180784832,-0.0927126752618958,united_airlines
Breitbart,12,-0.057749457620944245,-0.09288333365466883,united_airlines
Los Angeles Times,18,0.1868882148024628,0.14963202495932754,united_airlines
Guardian,19,-0.02229451323444842,-0.08112923501984444,united_airlines
NPR,21,-0.13072934077668166,-0.039701998340538815,united_airlines
New York Times,24,0.07711550754809249,0.10650440482820511,united_airlines
Business Insider,27,-0.18829983436674078,0.00898818343975036,united_airlines
Reuters,30,-0.025833672078007748,0.08970738214421509,united_airlines
CNN,35,0.02377624810365426,-0.01209254112126952,united_airlines
New York Post,39,0.01886521198278835,-0.10308179877507445,united_airlines
